1638185700.0,0.69398000,0.69500000,0.69338000,0.69391000,490071.00000000,1638185759999,340211.38265000,390,253420.00000000,175941.59308000,0
1638185760.0,0.69390000,0.69746000,0.69390000,0.69650000,480738.00000000,1638185819999,334494.37701000,566,351163.00000000,244330.70577000,0
1638185820.0,0.69679000,0.69741000,0.69454000,0.69573000,434229.00000000,1638185879999,302193.88838000,351,180446.00000000,125611.24782000,0
1638185880.0,0.69570000,0.69700000,0.69549000,0.69685000,327928.00000000,1638185939999,228295.80482000,274,217317.00000000,151293.38318000,0
1638185940.0,0.69681000,0.69831000,0.69643000,0.69781000,530882.00000000,1638185999999,370392.52444000,556,315593.00000000,220187.48442000,0
1638186000.0,0.69738000,0.69797000,0.69700000,0.69748000,242218.00000000,1638186059999,168928.91602000,293,129258.00000000,90153.22026000,0
1638186060.0,0.69757000,0.69783000,0.69590000,0.69590000,496142.00000000,1638186119999,345917.14830000,370,177186.00000000,123537.52613000,0
1638186120.0,0.69591000,0.69728000,0.69450000,0.69654000,456583.00000000,1638186179999,317706.50990000,383,263078.00000000,183127.71901000,0
1638186180.0,0.69654000,0.69742000,0.69487000,0.69561000,256885.00000000,1638186239999,178853.78114000,306,74746.00000000,52035.99826000,0
1638186240.0,0.69520000,0.69585000,0.69236000,0.69255000,352945.00000000,1638186299999,244979.99521000,425,128808.00000000,89423.06859000,0
1638186300.0,0.69255000,0.69498000,0.69255000,0.69379000,509666.00000000,1638186359999,353436.66605000,327,313104.00000000,217135.76599000,0
1638186360.0,0.69399000,0.69474000,0.69200000,0.69200000,508194.00000000,1638186419999,352341.05353000,428,166181.00000000,115288.24118000,0
1638186420.0,0.69200000,0.69440000,0.69150000,0.69408000,464599.00000000,1638186479999,321967.78957000,398,309208.00000000,214348.46247000,0
1638186480.0,0.69404000,0.69450000,0.69106000,0.69165000,297462.00000000,1638186539999,205979.89675000,328,59796.00000000,41423.52791000,0
1638186540.0,0.69164000,0.69347000,0.69023000,0.69298000,494332.00000000,1638186599999,341890.41753000,571,254727.00000000,176248.58553000,0
1638186600.0,0.69219000,0.69303000,0.69150000,0.69204000,293450.00000000,1638186659999,203101.79360000,271,84325.00000000,58389.41247000,0
1638186660.0,0.69224000,0.69273000,0.69100000,0.69255000,520935.00000000,1638186719999,360222.42787000,331,241286.00000000,166851.58847000,0
1638186720.0,0.69258000,0.69274000,0.69124000,0.69156000,161369.00000000,1638186779999,111648.10824000,232,51522.00000000,35655.46526000,0
1638186780.0,0.69150000,0.69194000,0.68747000,0.68840000,1106095.00000000,1638186839999,762573.90023000,1092,192542.00000000,132753.26608000,0
1638186840.0,0.68843000,0.68859000,0.68545000,0.68660000,796989.00000000,1638186899999,547570.01559000,932,302775.00000000,208093.01205000,0
1638186900.0,0.68649000,0.68916000,0.68587000,0.68720000,733150.00000000,1638186959999,503965.14517000,734,351671.00000000,241818.47226000,0
1638186960.0,0.68761000,0.69048000,0.68673000,0.68977000,333519.00000000,1638187019999,229788.35125000,399,226594.00000000,156170.77122000,0
1638187020.0,0.68969000,0.68969000,0.68795000,0.68822000,350383.00000000,1638187079999,241350.02720000,250,99408.00000000,68463.70886000,0
1638187080.0,0.68826000,0.68873000,0.68627000,0.68761000,595647.00000000,1638187139999,409609.64110000,416,205526.00000000,141415.76606000,0
1638187140.0,0.68761000,0.68926000,0.68604000,0.68888000,766113.00000000,1638187199999,526735.67216000,534,371187.00000000,255217.26790000,0
1638187200.0,0.68888000,0.68905000,0.68600000,0.68653000,522942.00000000,1638187259999,359662.05232000,413,164409.00000000,113117.25010000,0
1638187260.0,0.68721000,0.68800000,0.68601000,0.68663000,535014.00000000,1638187319999,367504.90616000,438,239288.00000000,164395.22168000,0
1638187320.0,0.68613000,0.68876000,0.68339000,0.68850000,1163914.00000000,1638187379999,798550.35788000,1096,498469.00000000,342323.56611000,0
1638187380.0,0.68850000,0.69293000,0.68785000,0.69090000,481565.00000000,1638187439999,332458.83632000,816,297666.00000000,205517.73907000,0
1638187440.0,0.69107000,0.69411000,0.69000000,0.69314000,951906.00000000,1638187499999,658589.35515000,721,557232.00000000,385499.75261000,0
1638187500.0,0.69291000,0.69388000,0.69160000,0.69195000,421120.00000000,1638187559999,291773.21253000,377,189209.00000000,131130.14231000,0
1638187560.0,0.69232000,0.69297000,0.68946000,0.69024000,229493.00000000,1638187619999,158582.88951000,303,64553.00000000,44629.99828000,0
1638187620.0,0.69001000,0.69200000,0.69001000,0.69112000,247761.00000000,1638187679999,171201.96345000,266,159178.00000000,110020.14334000,0
1638187680.0,0.69131000,0.69166000,0.68929000,0.68959000,384401.00000000,1638187739999,265404.67234000,285,70321.00000000,48548.64829000,0
1638187740.0,0.68952000,0.69053000,0.68847000,0.68957000,514853.00000000,1638187799999,355001.36499000,492,229172.00000000,158087.94546000,0
1638187800.0,0.68958000,0.69019000,0.68821000,0.68922000,239106.00000000,1638187859999,164763.23570000,257,94462.00000000,65111.88669000,0
1638187860.0,0.68929000,0.69251000,0.68922000,0.69092000,854660.00000000,1638187919999,590752.53685000,514,535771.00000000,370336.62961000,0
1638187920.0,0.69075000,0.69174000,0.68960000,0.69125000,251237.00000000,1638187979999,173545.58512000,246,116162.00000000,80244.96436000,0
1638187980.0,0.69125000,0.69185000,0.69030000,0.69185000,337940.00000000,1638188039999,233589.35717000,265,227587.00000000,157332.17298000,0
1638188040.0,0.69169000,0.69305000,0.69165000,0.69261000,409797.00000000,1638188099999,283787.57931000,315,238995.00000000,165464.04843000,0
1638188100.0,0.69263000,0.69652000,0.69172000,0.69475000,871682.00000000,1638188159999,605266.90448000,952,590247.00000000,409893.28204000,0
1638188160.0,0.69487000,0.69529000,0.69319000,0.69428000,398101.00000000,1638188219999,276416.20122000,353,112011.00000000,77782.11495000,0
1638188220.0,0.69457000,0.69575000,0.69258000,0.69384000,417712.00000000,1638188279999,290081.80144000,429,205660.00000000,142852.20230000,0
1638188280.0,0.69372000,0.69447000,0.69151000,0.69229000,274868.00000000,1638188339999,190554.97600000,267,67427.00000000,46782.88952000,0
1638188340.0,0.69229000,0.69241000,0.68888000,0.68896000,423474.00000000,1638188399999,292380.49660000,586,95354.00000000,65826.61689000,0
1638188400.0,0.68897000,0.68943000,0.68734000,0.68868000,503776.00000000,1638188459999,346735.24558000,577,238909.00000000,164461.72971000,0
1638188460.0,0.68869000,0.69051000,0.68632000,0.68773000,538193.00000000,1638188519999,370347.63525000,490,263029.00000000,181005.27192000,0
1638188520.0,0.68773000,0.68801000,0.68528000,0.68800000,323706.00000000,1638188579999,222215.92531000,432,139967.00000000,96131.16067000,0
1638188580.0,0.68798000,0.68969000,0.68688000,0.68885000,357322.00000000,1638188639999,245966.76782000,373,189988.00000000,130814.43144000,0
1638188640.0,0.68885000,0.69021000,0.68860000,0.68860000,473560.00000000,1638188699999,326472.21378000,395,178553.00000000,123133.15729000,0
1638188700.0,0.68895000,0.68901000,0.68716000,0.68765000,284615.00000000,1638188759999,195852.48740000,270,90839.00000000,62527.40046000,0
1638188760.0,0.68770000,0.68790000,0.68615000,0.68683000,408000.00000000,1638188819999,280296.13633000,327,198065.00000000,136070.97081000,0
1638188820.0,0.68684000,0.68800000,0.68604000,0.68794000,627041.00000000,1638188879999,430908.20977000,453,390475.00000000,268360.58336000,0
1638188880.0,0.68748000,0.68858000,0.68695000,0.68833000,560304.00000000,1638188939999,385375.99191000,308,309440.00000000,212878.63005000,0
1638188940.0,0.68835000,0.68900000,0.68770000,0.68778000,512738.00000000,1638188999999,352920.89195000,431,209018.00000000,143912.03534000,0
1638189000.0,0.68778000,0.68988000,0.68770000,0.68860000,1074203.00000000,1638189059999,740239.53846000,604,746463.00000000,514478.40936000,0
1638189060.0,0.68832000,0.68997000,0.68663000,0.68720000,592298.00000000,1638189119999,407927.36076000,494,221769.00000000,152801.91414000,0
1638189120.0,0.68720000,0.68881000,0.68708000,0.68800000,253756.00000000,1638189179999,174589.43323000,255,96009.00000000,66053.93017000,0
1638189180.0,0.68800000,0.69186000,0.68800000,0.69019000,824985.00000000,1638189239999,569224.45128000,614,521579.00000000,359829.78038000,0
1638189240.0,0.69069000,0.69292000,0.69028000,0.69093000,540374.00000000,1638189299999,373751.46690000,510,200579.00000000,138756.17724000,0
1638189300.0,0.69096000,0.69498000,0.69096000,0.69417000,1013957.00000000,1638189359999,702638.42681000,693,696824.00000000,482912.31524000,0
1638189360.0,0.69417000,0.69735000,0.69181000,0.69735000,1411509.00000000,1638189419999,980659.83464000,1169,931388.00000000,647436.99242000,0
1638189420.0,0.69703000,0.69800000,0.69574000,0.69796000,509482.00000000,1638189479999,355080.15004000,612,331294.00000000,230910.17289000,0
1638189480.0,0.69798000,0.69900000,0.69706000,0.69770000,768759.00000000,1638189539999,536773.96923000,899,427081.00000000,298263.86203000,0
1638189540.0,0.69768000,0.70000000,0.69497000,0.70000000,1017185.00000000,1638189599999,709844.75261000,1044,615074.00000000,429608.97574000,0
1638189600.0,0.69997000,0.70260000,0.69893000,0.70119000,1450534.00000000,1638189659999,1017064.35241000,1632,908371.00000000,636814.19227000,0
1638189660.0,0.70138000,0.70159000,0.69894000,0.69950000,619855.00000000,1638189719999,433907.25618000,615,261481.00000000,183075.70437000,0
1638189720.0,0.69948000,0.70156000,0.69537000,0.69977000,1348226.00000000,1638189779999,941421.95091000,1088,549101.00000000,383445.29575000,0
1638189780.0,0.70071000,0.70801000,0.69948000,0.70510000,3121295.00000000,1638189839999,2200950.04740000,3893,1873670.00000000,1321470.38264000,0
1638189840.0,0.70480000,0.70800000,0.70427000,0.70591000,1093723.00000000,1638189899999,772567.79941000,1103,756655.00000000,534571.31673000,0
1638189900.0,0.70639000,0.70801000,0.70321000,0.70418000,1482724.00000000,1638189959999,1045720.19149000,1124,614087.00000000,433213.63017000,0
1638189960.0,0.70424000,0.70469000,0.69945000,0.70256000,969842.00000000,1638190019999,680574.82382000,956,451626.00000000,316845.16803000,0
1638190020.0,0.70258000,0.70353000,0.70085000,0.70127000,536667.00000000,1638190079999,376715.37699000,515,236125.00000000,165783.69309000,0
1638190080.0,0.70166000,0.70342000,0.70065000,0.70304000,823465.00000000,1638190139999,577918.36655000,646,417809.00000000,293339.15144000,0
1638190140.0,0.70295000,0.70295000,0.70000000,0.70014000,732461.00000000,1638190199999,513386.83822000,532,293710.00000000,205850.95294000,0
1638190200.0,0.70029000,0.70059000,0.69725000,0.69966000,1165482.00000000,1638190259999,814982.15085000,967,461600.00000000,322777.97264000,0
1638190260.0,0.69959000,0.69994000,0.69681000,0.69729000,442462.00000000,1638190319999,309126.09634000,378,215372.00000000,150529.98963000,0
1638190320.0,0.69722000,0.69891000,0.69681000,0.69769000,324795.00000000,1638190379999,226721.21168000,319,140475.00000000,98080.48761000,0
1638190380.0,0.69766000,0.69799000,0.69409000,0.69501000,835727.00000000,1638190439999,581516.13450000,849,277788.00000000,193240.92485000,0
1638190440.0,0.69547000,0.69603000,0.69413000,0.69599000,354755.00000000,1638190499999,246670.83132000,370,227207.00000000,158023.15089000,0
1638190500.0,0.69597000,0.69865000,0.69569000,0.69732000,532248.00000000,1638190559999,370997.31125000,427,346259.00000000,241377.14473000,0
1638190560.0,0.69779000,0.69822000,0.69650000,0.69805000,246979.00000000,1638190619999,172256.94723000,281,134645.00000000,93939.92188000,0
1638190620.0,0.69773000,0.69899000,0.69770000,0.69821000,127687.00000000,1638190679999,89169.39817000,166,61184.00000000,42733.43667000,0
1638190680.0,0.69842000,0.69889000,0.69582000,0.69665000,521909.00000000,1638190739999,363780.80294000,367,148373.00000000,103417.06951000,0
1638190740.0,0.69665000,0.69699000,0.69560000,0.69599000,272245.00000000,1638190799999,189523.12955000,239,170019.00000000,118355.86312000,0
1638190800.0,0.69614000,0.70089000,0.69537000,0.70012000,614151.00000000,1638190859999,428666.42609000,607,436599.00000000,304825.71653000,0
1638190860.0,0.70002000,0.70424000,0.69930000,0.70212000,1425214.00000000,1638190919999,1001692.55410000,1041,604734.00000000,424747.86324000,0
1638190920.0,0.70227000,0.70407000,0.69976000,0.70403000,778798.00000000,1638190979999,546400.47491000,606,429200.00000000,301207.42314000,0
1638190980.0,0.70376000,0.70388000,0.69971000,0.70157000,780240.00000000,1638191039999,547458.15801000,635,394785.00000000,277030.32920000,0
1638191040.0,0.70129000,0.70331000,0.70026000,0.70073000,495501.00000000,1638191099999,347624.17510000,444,209343.00000000,146921.87571000,0
1638191100.0,0.70073000,0.70249000,0.69807000,0.69848000,1287904.00000000,1638191159999,902024.61113000,900,261210.00000000,183049.15535000,0
1638191160.0,0.69852000,0.70000000,0.69707000,0.69720000,438474.00000000,1638191219999,306330.43004000,423,190639.00000000,133259.42536000,0
1638191220.0,0.69716000,0.70006000,0.69693000,0.69940000,372659.00000000,1638191279999,260251.90290000,343,210959.00000000,147398.71067000,0
1638191280.0,0.69946000,0.70064000,0.69856000,0.69966000,423049.00000000,1638191339999,296044.79697000,378,176536.00000000,123559.93694000,0
1638191340.0,0.69921000,0.70225000,0.69921000,0.70146000,441306.00000000,1638191399999,309447.77243000,437,315712.00000000,221360.63696000,0
1638191400.0,0.70147000,0.70186000,0.69940000,0.69998000,424858.00000000,1638191459999,297676.98519000,446,185099.00000000,129686.90931000,0
1638191460.0,0.70003000,0.70120000,0.69876000,0.69882000,484466.00000000,1638191519999,339241.26437000,368,131508.00000000,92114.80900000,0
1638191520.0,0.69882000,0.70100000,0.69777000,0.70073000,428118.00000000,1638191579999,299418.71694000,394,301987.00000000,211253.30660000,0
1638191580.0,0.70075000,0.70200000,0.70051000,0.70150000,482997.00000000,1638191639999,338685.16822000,356,256927.00000000,180204.23278000,0
1638191640.0,0.70170000,0.70225000,0.69970000,0.70154000,328044.00000000,1638191699999,230042.89243000,374,197148.00000000,138304.73854000,0
1638191700.0,0.70169000,0.70200000,0.69951000,0.69990000,408833.00000000,1638191759999,286399.62243000,349,102571.00000000,71834.75265000,0
1638191760.0,0.70018000,0.70100000,0.69952000,0.70031000,615516.00000000,1638191819999,430949.92141000,475,282689.00000000,197942.97948000,0
1638191820.0,0.69997000,0.70087000,0.69801000,0.69854000,464730.00000000,1638191879999,325091.14604000,426,128796.00000000,90110.46060000,0
1638191880.0,0.69839000,0.69858000,0.69400000,0.69584000,1197900.00000000,1638191939999,833904.07052000,1234,466257.00000000,324658.46352000,0
1638191940.0,0.69560000,0.69560000,0.68743000,0.69011000,2335464.00000000,1638191999999,1613686.48357000,2618,774401.00000000,534652.86668000,0
1638192000.0,0.69031000,0.69071000,0.68734000,0.68993000,968057.00000000,1638192059999,667202.32424000,858,592286.00000000,408305.84465000,0
1638192060.0,0.68986000,0.69190000,0.68917000,0.69170000,1180053.00000000,1638192119999,814273.83939000,1044,674089.00000000,465349.75436000,0
1638192120.0,0.69190000,0.69205000,0.68976000,0.69092000,522796.00000000,1638192179999,361287.98510000,510,250055.00000000,172829.82408000,0
1638192180.0,0.69063000,0.69213000,0.69005000,0.69039000,584878.00000000,1638192239999,404117.62800000,474,309158.00000000,213650.87429000,0
1638192240.0,0.69062000,0.69074000,0.68801000,0.68973000,577162.00000000,1638192299999,397815.30368000,515,182698.00000000,125938.60515000,0
1638192300.0,0.68994000,0.69031000,0.68709000,0.68715000,640631.00000000,1638192359999,440904.62032000,526,253640.00000000,174568.50163000,0
1638192360.0,0.68709000,0.68819000,0.68500000,0.68657000,1138306.00000000,1638192419999,781343.66145000,1100,506375.00000000,347649.29631000,0
1638192420.0,0.68657000,0.68732000,0.68587000,0.68606000,614414.00000000,1638192479999,421900.59029000,532,208123.00000000,142948.30357000,0
1638192480.0,0.68605000,0.68819000,0.68583000,0.68695000,788671.00000000,1638192539999,541807.91698000,622,362122.00000000,248823.18477000,0
1638192540.0,0.68700000,0.68700000,0.68157000,0.68339000,2156271.00000000,1638192599999,1474773.18478000,1625,497038.00000000,340250.96405000,0
1638192600.0,0.68342000,0.68676000,0.68300000,0.68539000,1178010.00000000,1638192659999,806893.94481000,920,641166.00000000,439252.08682000,0
1638192660.0,0.68508000,0.68633000,0.68085000,0.68192000,1399966.00000000,1638192719999,956026.42070000,1223,342477.00000000,233966.51823000,0
1638192720.0,0.68125000,0.68608000,0.68000000,0.68318000,1792087.00000000,1638192779999,1223411.29852000,1181,1009119.00000000,689963.53994000,0
1638192780.0,0.68306000,0.68341000,0.68023000,0.68226000,1047969.00000000,1638192839999,714273.21724000,845,554843.00000000,378166.31464000,0
1638192840.0,0.68226000,0.68226000,0.67821000,0.68063000,1656360.00000000,1638192899999,1126375.68953000,1440,534410.00000000,363355.96698000,0
1638192900.0,0.67993000,0.68383000,0.67963000,0.68234000,815973.00000000,1638192959999,556611.13641000,699,458363.00000000,312768.94328000,0
1638192960.0,0.68234000,0.68440000,0.68209000,0.68298000,424488.00000000,1638193019999,289925.47227000,498,240597.00000000,164358.39072000,0
1638193020.0,0.68243000,0.68499000,0.68237000,0.68472000,739376.00000000,1638193079999,505673.30297000,610,475283.00000000,325108.68417000,0
1638193080.0,0.68440000,0.68562000,0.68142000,0.68184000,1019433.00000000,1638193139999,697318.51218000,639,391811.00000000,268187.55585000,0
1638193140.0,0.68183000,0.68316000,0.67817000,0.67881000,803661.00000000,1638193199999,547066.37363000,781,318034.00000000,216521.54296000,0
1638193200.0,0.67896000,0.68180000,0.67824000,0.68066000,696027.00000000,1638193259999,473211.80391000,562,470571.00000000,319958.41694000,0
1638193260.0,0.68066000,0.68141000,0.67827000,0.67901000,1126329.00000000,1638193319999,765931.52075000,703,356989.00000000,242821.79778000,0
1638193320.0,0.67901000,0.68441000,0.67800000,0.68200000,935169.00000000,1638193379999,637332.68559000,877,478391.00000000,326025.83902000,0
1638193380.0,0.68228000,0.68455000,0.68215000,0.68361000,612968.00000000,1638193439999,418919.82532000,506,386209.00000000,263995.85499000,0
1638193440.0,0.68312000,0.68417000,0.67802000,0.67880000,1081682.00000000,1638193499999,736166.36075000,884,246805.00000000,167944.78841000,0
1638193500.0,0.67868000,0.68236000,0.67480000,0.68089000,2593719.00000000,1638193559999,1758638.38967000,2943,1128389.00000000,765784.21382000,0
1638193560.0,0.68099000,0.68252000,0.67973000,0.68094000,563589.00000000,1638193619999,383827.95321000,528,235472.00000000,160429.38774000,0
1638193620.0,0.68094000,0.68269000,0.68057000,0.68120000,638337.00000000,1638193679999,434915.73150000,478,362714.00000000,247193.35020000,0
1638193680.0,0.68120000,0.68415000,0.68118000,0.68323000,942524.00000000,1638193739999,643598.82428000,738,635428.00000000,433841.46732000,0
1638193740.0,0.68322000,0.68389000,0.68162000,0.68257000,416901.00000000,1638193799999,284576.27882000,420,225908.00000000,154207.41355000,0
1638193800.0,0.68245000,0.68481000,0.68245000,0.68291000,641027.00000000,1638193859999,438228.44161000,501,359517.00000000,245751.52986000,0
1638193860.0,0.68270000,0.68700000,0.68229000,0.68497000,881905.00000000,1638193919999,604036.50636000,655,637735.00000000,436911.31803000,0
1638193920.0,0.68496000,0.68498000,0.68301000,0.68354000,458823.00000000,1638193979999,313759.28705000,380,199288.00000000,136297.13908000,0
1638193980.0,0.68354000,0.68488000,0.68211000,0.68472000,475587.00000000,1638194039999,324927.02251000,446,235936.00000000,161261.65479000,0
1638194040.0,0.68434000,0.68476000,0.68284000,0.68384000,423639.00000000,1638194099999,289717.18074000,386,241385.00000000,165103.81030000,0
1638194100.0,0.68372000,0.68400000,0.68305000,0.68374000,580260.00000000,1638194159999,396836.05821000,372,468917.00000000,320718.46245000,0
1638194160.0,0.68395000,0.68400000,0.68220000,0.68350000,612137.00000000,1638194219999,418279.74678000,412,257619.00000000,176088.78587000,0
1638194220.0,0.68350000,0.68438000,0.68200000,0.68266000,594804.00000000,1638194279999,406554.61436000,383,293479.00000000,200687.69835000,0
1638194280.0,0.68244000,0.68284000,0.68056000,0.68103000,429779.00000000,1638194339999,292844.90224000,472,213087.00000000,145161.93544000,0
1638194340.0,0.68100000,0.68287000,0.68056000,0.68199000,289779.00000000,1638194399999,197592.43069000,335,177656.00000000,121140.72775000,0
1638194400.0,0.68196000,0.68318000,0.68127000,0.68285000,329878.00000000,1638194459999,225088.63050000,395,172829.00000000,117939.20907000,0
1638194460.0,0.68291000,0.68318000,0.68129000,0.68203000,404461.00000000,1638194519999,276014.35881000,379,141103.00000000,96323.40351000,0
1638194520.0,0.68215000,0.68335000,0.67900000,0.68080000,1256389.00000000,1638194579999,855106.92108000,895,375745.00000000,255766.45948000,0
1638194580.0,0.68065000,0.68349000,0.68043000,0.68178000,480800.00000000,1638194639999,328026.25433000,424,281391.00000000,191959.17713000,0
1638194640.0,0.68199000,0.68282000,0.67792000,0.67850000,2854145.00000000,1638194699999,1938617.85616000,1580,1600452.00000000,1086861.97703000,0
1638194700.0,0.67871000,0.67949000,0.67729000,0.67785000,575274.00000000,1638194759999,390215.40988000,615,232235.00000000,157568.90994000,0
1638194760.0,0.67785000,0.68086000,0.67726000,0.67945000,1021938.00000000,1638194819999,694270.98153000,770,472466.00000000,320979.22000000,0
1638194820.0,0.67992000,0.68126000,0.67921000,0.68059000,835836.00000000,1638194879999,568492.92458000,568,461026.00000000,313643.75011000,0
1638194880.0,0.68054000,0.68129000,0.67961000,0.68074000,336979.00000000,1638194939999,229324.57651000,317,210668.00000000,143375.69063000,0
1638194940.0,0.68073000,0.68391000,0.68028000,0.68266000,904417.00000000,1638194999999,616856.20784000,698,459603.00000000,313584.26830000,0
1638195000.0,0.68270000,0.68349000,0.68185000,0.68315000,258701.00000000,1638195059999,176621.33511000,356,142853.00000000,97535.76758000,0
1638195060.0,0.68328000,0.68469000,0.68304000,0.68415000,746375.00000000,1638195119999,510414.03888000,533,508054.00000000,347460.06281000,0
1638195120.0,0.68409000,0.68600000,0.68401000,0.68544000,556631.00000000,1638195179999,381457.99149000,537,431294.00000000,295561.70186000,0
1638195180.0,0.68544000,0.68572000,0.68350000,0.68439000,661233.00000000,1638195239999,452840.82113000,473,222786.00000000,152539.50469000,0
1638195240.0,0.68450000,0.68502000,0.68401000,0.68456000,254983.00000000,1638195299999,174557.14323000,315,152427.00000000,104357.09367000,0
1638195300.0,0.68456000,0.68752000,0.68449000,0.68724000,459616.00000000,1638195359999,315452.20770000,585,322577.00000000,221372.71067000,0
1638195360.0,0.68718000,0.68761000,0.68530000,0.68579000,421007.00000000,1638195419999,289022.65290000,426,192126.00000000,131932.27300000,0
1638195420.0,0.68600000,0.68630000,0.68367000,0.68426000,677082.00000000,1638195479999,463797.95801000,469,187427.00000000,128508.02803000,0
1638195480.0,0.68404000,0.68568000,0.68398000,0.68497000,265258.00000000,1638195539999,181663.46577000,283,193895.00000000,132796.97611000,0
1638195540.0,0.68495000,0.68654000,0.68418000,0.68535000,391141.00000000,1638195599999,268019.43052000,420,206272.00000000,141358.40172000,0
1638195600.0,0.68525000,0.68672000,0.68501000,0.68562000,281944.00000000,1638195659999,193345.25928000,453,128551.00000000,88185.04479000,0
1638195660.0,0.68563000,0.68643000,0.68500000,0.68500000,255857.00000000,1638195719999,175408.37524000,283,90415.00000000,62011.86511000,0
1638195720.0,0.68507000,0.68507000,0.68149000,0.68301000,646246.00000000,1638195779999,441549.34486000,682,196356.00000000,134116.36087000,0
1638195780.0,0.68308000,0.68468000,0.68267000,0.68416000,380468.00000000,1638195839999,260204.46385000,303,206025.00000000,140899.18185000,0
1638195840.0,0.68400000,0.68599000,0.68356000,0.68579000,232974.00000000,1638195899999,159619.42372000,295,122939.00000000,84233.50932000,0
1638195900.0,0.68554000,0.68679000,0.68500000,0.68544000,478682.00000000,1638195959999,328318.09668000,366,301343.00000000,206718.19028000,0
1638195960.0,0.68543000,0.68544000,0.68221000,0.68221000,465206.00000000,1638196019999,318081.72622000,388,119950.00000000,82044.11301000,0
1638196020.0,0.68238000,0.68490000,0.68238000,0.68362000,289908.00000000,1638196079999,198288.06062000,269,169647.00000000,116021.01256000,0
1638196080.0,0.68362000,0.68444000,0.68277000,0.68285000,235387.00000000,1638196139999,160956.47276000,230,74676.00000000,51070.35804000,0
1638196140.0,0.68269000,0.68279000,0.68040000,0.68043000,607209.00000000,1638196199999,413759.36352000,542,250302.00000000,170558.73513000,0
1638196200.0,0.68040000,0.68151000,0.68000000,0.68131000,736604.00000000,1638196259999,501189.77812000,607,271645.00000000,184861.10820000,0
1638196260.0,0.68143000,0.68450000,0.68075000,0.68301000,614116.00000000,1638196319999,419164.14125000,500,474515.00000000,323894.97896000,0
1638196320.0,0.68301000,0.68360000,0.68222000,0.68245000,246244.00000000,1638196379999,168118.81543000,280,74143.00000000,50624.47015000,0
1638196380.0,0.68246000,0.68247000,0.68010000,0.68010000,276334.00000000,1638196439999,188307.74188000,325,60742.00000000,41410.34530000,0
1638196440.0,0.68053000,0.68179000,0.68000000,0.68042000,323932.00000000,1638196499999,220485.05044000,350,147486.00000000,100411.30558000,0
1638196500.0,0.68043000,0.68157000,0.67947000,0.68139000,597015.00000000,1638196559999,406035.41429000,580,265151.00000000,180379.84161000,0
1638196560.0,0.68150000,0.68195000,0.67950000,0.68113000,430514.00000000,1638196619999,293017.56789000,416,174020.00000000,118455.16783000,0
1638196620.0,0.68078000,0.68200000,0.68040000,0.68048000,363658.00000000,1638196679999,247769.78978000,296,136319.00000000,92892.37755000,0
1638196680.0,0.68043000,0.68142000,0.67813000,0.68142000,663339.00000000,1638196739999,450746.44948000,604,171556.00000000,116738.83304000,0
1638196740.0,0.68142000,0.68254000,0.67955000,0.68235000,743270.00000000,1638196799999,506047.44721000,562,304583.00000000,207549.20013000,0
1638196800.0,0.68237000,0.68269000,0.68106000,0.68200000,304847.00000000,1638196859999,207914.91320000,321,102916.00000000,70205.90258000,0
1638196860.0,0.68243000,0.68270000,0.68181000,0.68216000,212301.00000000,1638196919999,144840.16438000,281,54521.00000000,37204.17685000,0
1638196920.0,0.68216000,0.68299000,0.68139000,0.68245000,175907.00000000,1638196979999,119982.04913000,247,64783.00000000,44207.50867000,0
1638196980.0,0.68267000,0.68400000,0.68214000,0.68266000,526661.00000000,1638197039999,359647.04202000,404,301577.00000000,205936.19802000,0
1638197040.0,0.68273000,0.68500000,0.68246000,0.68453000,323206.00000000,1638197099999,221041.03140000,396,189201.00000000,129462.70381000,0
1638197100.0,0.68446000,0.68500000,0.68283000,0.68412000,507018.00000000,1638197159999,346852.64817000,488,181313.00000000,124076.85973000,0
1638197160.0,0.68414000,0.68423000,0.68218000,0.68273000,389633.00000000,1638197219999,266107.35616000,332,161337.00000000,110182.54850000,0
1638197220.0,0.68244000,0.68355000,0.68193000,0.68275000,356932.00000000,1638197279999,243675.18880000,326,164364.00000000,112232.72510000,0
1638197280.0,0.68268000,0.68357000,0.68112000,0.68336000,383585.00000000,1638197339999,261849.13710000,306,223211.00000000,152424.97917000,0
1638197340.0,0.68337000,0.68357000,0.68201000,0.68291000,234161.00000000,1638197399999,159868.45549000,247,64070.00000000,43756.26472000,0
1638197400.0,0.68293000,0.68343000,0.68154000,0.68250000,437271.00000000,1638197459999,298383.12963000,305,134510.00000000,91761.53886000,0
1638197460.0,0.68274000,0.68344000,0.68200000,0.68257000,309478.00000000,1638197519999,211313.43672000,293,161345.00000000,110187.86496000,0
1638197520.0,0.68285000,0.68336000,0.68150000,0.68230000,315919.00000000,1638197579999,215626.58163000,322,135945.00000000,92780.91415000,0
1638197580.0,0.68230000,0.68230000,0.67853000,0.68019000,710840.00000000,1638197639999,483698.72147000,759,236233.00000000,160705.12226000,0
1638197640.0,0.68009000,0.68234000,0.67921000,0.68195000,299167.00000000,1638197699999,203645.50288000,337,210042.00000000,143003.30345000,0
1638197700.0,0.68233000,0.68310000,0.68099000,0.68237000,414717.00000000,1638197759999,282928.47122000,362,171833.00000000,117258.85105000,0
